2003_Arequipa,2003_Patagonia,1980.376709
2003_Arequipa,2003_Peru,0.000000
2003_Arequipa,2003_Peshawar,15169.827148
2003_Arequipa,2003_Poland,10769.486328
2003_Arequipa,2003_Polynesia,8552.962891
2003_Arequipa,2003_PortHarcourt,8389.727539
2003_Arequipa,2003_PortMorseby,13766.444336
2003_Arequipa,2003_PortoAlegre,1739.738892
2003_Arequipa,2003_Portugal,8254.874023
2003_Arequipa,2003_Prairies,7018.305176
2003_Arequipa,2003_Punjab,15308.077148
2003_Arequipa,2003_Qassimah,12198.383789
2003_Arequipa,2003_Qinghai,16303.185547
2003_Arequipa,2003_Rabat,7438.782227
2003_Arequipa,2003_Raipur,16603.539062
2003_Arequipa,2003_Ratnakara,11624.676758
2003_Arequipa,2003_Recife,2414.113525
2003_Arequipa,2003_RiodeJaneiro,1919.024048
2003_Arequipa,2003_RockyMountains,5477.064941
2003_Arequipa,2003_Romania,10975.831055
2003_Arequipa,2003_Rostovskaya,12121.280273
2003_Arequipa,2003_RussianFarEast,13348.234375
2003_Arequipa,2003_RustBelt,5384.199707
2003_Arequipa,2003_Ryukus,16408.634766
2003_Arequipa,2003_SaharanAlgeria,7813.579590
2003_Arequipa,2003_Sakha,12215.510742
2003_Arequipa,2003_SakhalinKurils,13428.933594
2003_Arequipa,2003_Santiago,1561.528076
2003_Arequipa,2003_SaoPaulo,1788.482666
2003_Arequipa,2003_SaoTomePrincipe,7949.637207
2003_Arequipa,2003_Sarajevo,10488.007812
2003_Arequipa,2003_SarawakandSabah,18052.203125
2003_Arequipa,2003_Scotland,9355.322266
2003_Arequipa,2003_Senegambia,6357.734863
2003_Arequipa,2003_Seychelles,12313.586914
2003_Arequipa,2003_Shandong,16448.292969
2003_Arequipa,2003_Shanghai,16827.822266
2003_Arequipa,2003_Shanxi,16465.957031
2003_Arequipa,2003_Shenandoah,4850.782715
2003_Arequipa,2003_SierraLeone,6546.817871
2003_Arequipa,2003_Sindh,15134.876953
2003_Arequipa,2003_Singapore,18005.197266
2003_Arequipa,2003_Slovakia,10644.899414
2003_Arequipa,2003_Slovenia,10282.401367
2003_Arequipa,2003_Somalia,12088.615234
2003_Arequipa,2003_Somaliland,12554.734375
2003_Arequipa,2003_SouthHonshu,15407.622070
2003_Arequipa,2003_SouthKorea,16008.425781
2003_Arequipa,2003_SouthSudan,10512.463867
2003_Arequipa,2003_Spain,8391.089844
2003_Arequipa,2003_SriLanka,16443.152344
2003_Arequipa,2003_Sudan,10914.408203
2003_Arequipa,2003_Sulawesi,16833.648438
2003_Arequipa,2003_Sumatra,17245.542969
2003_Arequipa,2003_Surgut,12521.180664
2003_Arequipa,2003_Suriname,2008.128540
2003_Arequipa,2003_Sweden,10463.162109
2003_Arequipa,2003_Sydney,12485.378906
2003_Arequipa,2003_Syria,12075.079102
2003_Arequipa,2003_Tabriz,12800.231445
2003_Arequipa,2003_Taiwan,17461.982422
2003_Arequipa,2003_Tajikistan,14717.986328
2003_Arequipa,2003_Tanzania,11046.609375
2003_Arequipa,2003_TeWaipounamu,10486.239258
2003_Arequipa,2003_Tehran,13251.500000
2003_Arequipa,2003_Texas,4604.276855
2003_Arequipa,2003_Tibet,15887.648438
2003_Arequipa,2003_Tijuana,4607.833008
2003_Arequipa,2003_TimorLeste,15989.087891
2003_Arequipa,2003_Tirana,10381.384766
2003_Arequipa,2003_Togo,7949.475586
2003_Arequipa,2003_TogoBenin,8018.842285
2003_Arequipa,2003_Toulouse,9098.828125
2003_Arequipa,2003_Transylvania,10857.141602
2003_Arequipa,2003_Tunisia,9515.617188
2003_Arequipa,2003_Turkmenistan,13447.677734
2003_Arequipa,2003_Uganda,10862.140625
2003_Arequipa,2003_UpperMyanmar,17592.353516
2003_Arequipa,2003_Urals,12946.305664
2003_Arequipa,2003_Uruguay,1823.098877
2003_Arequipa,2003_Uzbekistan,14132.320312
2003_Arequipa,2003_Valparaiso,0.000000
2003_Arequipa,2003_Venezuela,1267.964600
2003_Arequipa,2003_ViasyasyMindanao,17405.378906
2003_Arequipa,2003_Vienna,10126.000977
2003_Arequipa,2003_Villavicencio,621.940308
2003_Arequipa,2003_Visayas,17560.765625
2003_Arequipa,2003_Volga,12666.940430
2003_Arequipa,2003_Voronezh,11623.788086
2003_Arequipa,2003_Wales,9236.825195
2003_Arequipa,2003_WestCameroon,8734.040039
2003_Arequipa,2003_WestHispanola,3073.750977
2003_Arequipa,2003_WestIndies,2405.282227
2003_Arequipa,2003_WestTanzania,10723.615234
2003_Arequipa,2003_WesternSahara,6732.170410
2003_Arequipa,2003_WesternSiberia,13703.668945
2003_Arequipa,2003_Westralia,14008.589844
2003_Arequipa,2003_Wuhan,17332.017578
2003_Arequipa,2003_Xian,16657.390625
2003_Arequipa,2003_Xinjiang,15169.612305
2003_Arequipa,2003_Yemen,12629.650391
2003_Arequipa,2003_Yukon,8844.403320
2003_Arequipa,2003_Yunnan,17601.406250
2003_Arequipa,2003_Zagreb,10327.861328
2003_Arequipa,2003_Zambia,9592.376953
2003_Arequipa,2003_Zanzibar,11712.602539
2003_Arequipa,2003_Zhengzhou,16876.953125
2003_Arequipa,2003_Zimbabwe,9867.332031
2003_Arequipa,2003_Zurich,9779.598633
2003_Arkhangelsk,2003_Armenia,2009.500000
2003_Arkhangelsk,2003_ArunchalPradesh,4419.768555
2003_Arkhangelsk,2003_Assam,4494.588867
2003_Arkhangelsk,2003_Astana,825.945190
2003_Arkhangelsk,2003_Azerbaijan,1927.650269
2003_Arkhangelsk,2003_Azores,4854.269043
2003_Arkhangelsk,2003_Baghdad,2735.918457
2003_Arkhangelsk,2003_Bahamas,8001.247070
2003_Arkhangelsk,2003_Baluchistan,3338.389160
2003_Arkhangelsk,2003_Bangalore,5001.737305
2003_Arkhangelsk,2003_Bangkok,5998.984863
2003_Arkhangelsk,2003_Bangladesh,4452.352539
2003_Arkhangelsk,2003_Barcelona,3094.543457
2003_Arkhangelsk,2003_BasqueCountry,3092.839844
2003_Arkhangelsk,2003_Bavaria,1981.671387
2003_Arkhangelsk,2003_Beijing,4014.093750
2003_Arkhangelsk,2003_Belarus,695.473572
2003_Arkhangelsk,2003_Belem,9462.387695
2003_Arkhangelsk,2003_Belgium,2043.166870
2003_Arkhangelsk,2003_Belgrade,1983.340820
2003_Arkhangelsk,2003_Belize,9151.119141
2003_Arkhangelsk,2003_Bhutan,4336.144043
2003_Arkhangelsk,2003_Bihar,4217.000977
2003_Arkhangelsk,2003_Boise,5996.562988
2003_Arkhangelsk,2003_Bolivia,11542.367188
2003_Arkhangelsk,2003_Borneo,7556.387207
2003_Arkhangelsk,2003_Botswana,8764.801758
2003_Arkhangelsk,2003_Brasilia,10235.792969
2003_Arkhangelsk,2003_Brazzaville,6531.507324
2003_Arkhangelsk,2003_Brisbane,10537.202148
2003_Arkhangelsk,2003_BritishColumbia,4672.433594
2003_Arkhangelsk,2003_BritishWestIndies,7278.651367
2003_Arkhangelsk,2003_Brunei,7358.385742
2003_Arkhangelsk,2003_Bulgaria,1964.870728
2003_Arkhangelsk,2003_BurkinaFaso,5918.097656
2003_Arkhangelsk,2003_CaboVerde,6801.796875
2003_Arkhangelsk,2003_Cairo,3237.414062
2003_Arkhangelsk,2003_California,6761.734863
2003_Arkhangelsk,2003_Cambodia,6298.541016
2003_Arkhangelsk,2003_Cameroon,5614.895020
2003_Arkhangelsk,2003_CanadianArctic,2059.854248
2003_Arkhangelsk,2003_CanaryIslands,5123.831055
2003_Arkhangelsk,2003_CapeTown,9608.912109
2003_Arkhangelsk,2003_Cascadia,5989.937500
2003_Arkhangelsk,2003_CentralAfricanRepublic,5972.436035
2003_Arkhangelsk,2003_Chad,5461.980469
2003_Arkhangelsk,2003_Chennai,5572.254883
2003_Arkhangelsk,2003_ChiangMai,5525.722656
2003_Arkhangelsk,2003_Chongqing,4107.020020
2003_Arkhangelsk,2003_Colombia,9579.375977
2003_Arkhangelsk,2003_CostaRica,10041.861328
2003_Arkhangelsk,2003_Crimea,1581.840088
2003_Arkhangelsk,2003_Cuba,8666.463867
2003_Arkhangelsk,2003_Cuiaba,10812.246094
2003_Arkhangelsk,2003_Cumberland,6969.205566
2003_Arkhangelsk,2003_Cyrenaica,3280.040771
2003_Arkhangelsk,2003_Czechia,1706.287842
2003_Arkhangelsk,2003_Dakota,5914.915039
2003_Arkhangelsk,2003_Darfur,4567.467285
2003_Arkhangelsk,2003_Darwin,10104.894531
2003_Arkhangelsk,2003_Denmark,1457.688843
2003_Arkhangelsk,2003_DireDiwa,5388.472656
2003_Arkhangelsk,2003_Dixie,7372.691895
2003_Arkhangelsk,2003_Diyarbakir,2013.292725
2003_Arkhangelsk,2003_Djibouti,5180.294434
2003_Arkhangelsk,2003_Donetsk,1130.145996
2003_Arkhangelsk,2003_Dubai,3712.377197
2003_Arkhangelsk,2003_DutchCaribbean,8633.998047
2003_Arkhangelsk,2003_EastAngola,7640.318359
2003_Arkhangelsk,2003_EastGermany,1571.563843
2003_Arkhangelsk,2003_EastHispanola,8778.508789
2003_Arkhangelsk,2003_EasternSiberia,1769.777710
2003_Arkhangelsk,2003_Ecuador,11005.574219
2003_Arkhangelsk,2003_ElSalvador,9735.039062
2003_Arkhangelsk,2003_England,2299.947266
2003_Arkhangelsk,2003_EnglishMidlands,2267.477051
2003_Arkhangelsk,2003_EquatorialGuinea,6778.440918
2003_Arkhangelsk,2003_Eritrea,4665.058594
2003_Arkhangelsk,2003_Estonia,557.569702
2003_Arkhangelsk,2003_Eswatini,9544.218750
2003_Arkhangelsk,2003_Ethiopia,5508.429199
2003_Arkhangelsk,2003_Faridabad,3375.337646
2003_Arkhangelsk,2003_Finland,241.360275
2003_Arkhangelsk,2003_Fortaleza,9598.888672
2003_Arkhangelsk,2003_FrenchGuiana,9423.763672
2003_Arkhangelsk,2003_FrenchPacific,12058.988281
2003_Arkhangelsk,2003_FrenchRatnakara,7997.739746
2003_Arkhangelsk,2003_FrenchWestIndies,8445.800781
2003_Arkhangelsk,2003_Fujian,5532.803223
2003_Arkhangelsk,2003_Gambia,6692.946777
2003_Arkhangelsk,2003_Gansu,3212.521729
2003_Arkhangelsk,2003_Gao,5125.569824
2003_Arkhangelsk,2003_Gdansk,1150.532715
2003_Arkhangelsk,2003_Georgia,1839.433838
2003_Arkhangelsk,2003_Germany,1712.041382
2003_Arkhangelsk,2003_GranChaco,12530.486328
2003_Arkhangelsk,2003_Greece,2236.008301
2003_Arkhangelsk,2003_Greenland,1550.195190
2003_Arkhangelsk,2003_Guangzhou,5635.044434
2003_Arkhangelsk,2003_Guatemala,9363.370117
2003_Arkhangelsk,2003_Guinea,6574.337891
2003_Arkhangelsk,2003_GuineaBissau,6760.278809
2003_Arkhangelsk,2003_Guizhou,4987.660645
2003_Arkhangelsk,2003_Gujarat,4152.022949
2003_Arkhangelsk,2003_GulfStates,3661.687012
2003_Arkhangelsk,2003_Guyana,9452.080078
2003_Arkhangelsk,2003_Halifax,4357.023438
2003_Arkhangelsk,2003_Hangzhou,5308.479980
2003_Arkhangelsk,2003_Hanoi,5413.367188
2003_Arkhangelsk,2003_HighPlains,6555.842285
2003_Arkhangelsk,2003_Hijaz,3363.857666
2003_Arkhangelsk,2003_Himalayas,3830.670898
2003_Arkhangelsk,2003_HoChiMinhCity,6315.598633
2003_Arkhangelsk,2003_Hokkaido,4692.817871
2003_Arkhangelsk,2003_Honduras,9513.375000
2003_Arkhangelsk,2003_HongKong,5976.260742
2003_Arkhangelsk,2003_Hunan,5073.324219
2003_Arkhangelsk,2003_Hungary,1688.327271
2003_Arkhangelsk,2003_Hyderabad,4875.817871
2003_Arkhangelsk,2003_Iceland,2276.249268
2003_Arkhangelsk,2003_Indore,4115.119141
2003_Arkhangelsk,2003_InnerMongolia,3248.727295
2003_Arkhangelsk,2003_Ireland,2555.750977
2003_Arkhangelsk,2003_Isfahan,2746.693604
2003_Arkhangelsk,2003_Israel,2911.983398
2003_Arkhangelsk,2003_Istanbul,2166.290039
2003_Arkhangelsk,2003_Italy,2499.515625
2003_Arkhangelsk,2003_IvoryCoast,6583.077148
2003_Arkhangelsk,2003_Jaipur,3657.614014
2003_Arkhangelsk,2003_Jamaica,9115.567383
2003_Arkhangelsk,2003_JammuandKashmir,3164.605957
2003_Arkhangelsk,2003_Java,8503.704102
2003_Arkhangelsk,2003_Jilin,3941.862061
2003_Arkhangelsk,2003_Johannesburg,9199.125977
2003_Arkhangelsk,2003_Jordan,2979.046387
2003_Arkhangelsk,2003_Kaliningrad,1107.734741
2003_Arkhangelsk,2003_Kamchatka,2758.675781
2003_Arkhangelsk,2003_Kano,5570.920410
2003_Arkhangelsk,2003_Karakalpakstan,1623.853882
2003_Arkhangelsk,2003_Karelia,0.000000
2003_Arkhangelsk,2003_Katowice,1573.296875
2003_Arkhangelsk,2003_Kenya,6178.134766
2003_Arkhangelsk,2003_Kharkiv,935.031494
2003_Arkhangelsk,2003_Kiev,1117.310547
2003_Arkhangelsk,2003_Kigali,6858.225586
2003_Arkhangelsk,2003_Kinshasa,6341.638184
2003_Arkhangelsk,2003_Kirov,0.000000
2003_Arkhangelsk,2003_Kisangani,6203.300781
2003_Arkhangelsk,2003_Kolkata,4306.228516
2003_Arkhangelsk,2003_Kosovo,2247.110840
2003_Arkhangelsk,2003_Kuwait,3237.364990
2003_Arkhangelsk,2003_Kyrgyzstan,2238.213867
2003_Arkhangelsk,2003_KyushuandShikoku,5355.752930
2003_Arkhangelsk,2003_Lagos,6078.073730
2003_Arkhangelsk,2003_Laos,5409.115234
2003_Arkhangelsk,2003_Latvia,698.315552
2003_Arkhangelsk,2003_Laurentia,4272.480469
2003_Arkhangelsk,2003_Lebanon,2849.656738
2003_Arkhangelsk,2003_Lesotho,9912.585938
2003_Arkhangelsk,2003_LesserSundas,9078.381836
2003_Arkhangelsk,2003_Liaoning,4212.940918
2003_Arkhangelsk,2003_Liberia,7001.406250
2003_Arkhangelsk,2003_Libreville,6808.996582
2003_Arkhangelsk,2003_Libya,3549.442383
2003_Arkhangelsk,2003_Lithuania,875.620605
2003_Arkhangelsk,2003_Logone,5643.496582
2003_Arkhangelsk,2003_Lubumbashi,7312.856934
2003_Arkhangelsk,2003_Luxor,3649.942383
2003_Arkhangelsk,2003_Luzon,6636.102539
2003_Arkhangelsk,2003_Lyon,2568.507812
2003_Arkhangelsk,2003_Madagascar,7905.926270
2003_Arkhangelsk,2003_Makhachkala,1511.014526
2003_Arkhangelsk,2003_Malawi,7761.365234
2003_Arkhangelsk,2003_MalayPeninsula,6964.675781
2003_Arkhangelsk,2003_Maldives,6115.245605
2003_Arkhangelsk,2003_Mali,5943.572754
2003_Arkhangelsk,2003_Manchuria,3266.333496
2003_Arkhangelsk,2003_Manitoba,4737.278809
2003_Arkhangelsk,2003_Mashhad,2375.315918
2003_Arkhangelsk,2003_Mauritania,5089.744141
2003_Arkhangelsk,2003_Mauritius,8602.680664
2003_Arkhangelsk,2003_Mekelle,5027.147949
2003_Arkhangelsk,2003_Melanesia,10662.429688
2003_Arkhangelsk,2003_Melbourne,12853.721680
2003_Arkhangelsk,2003_Merida,8923.363281
2003_Arkhangelsk,2003_MexicoCity,8919.462891
2003_Arkhangelsk,2003_Micronesia,8262.541016
2003_Arkhangelsk,2003_Milan,2226.668213
2003_Arkhangelsk,2003_MississippiDelta,7304.520996
2003_Arkhangelsk,2003_Moldova,1497.863525
2003_Arkhangelsk,2003_MoluccasandSulawesi,8596.541016
2003_Arkhangelsk,2003_Mombasa,6149.341309
2003_Arkhangelsk,2003_Mongolia,2238.896729
2003_Arkhangelsk,2003_Montenegro,2276.249268
2003_Arkhangelsk,2003_Monterrey,8116.831055
2003_Arkhangelsk,2003_Moskva,77.178146
2003_Arkhangelsk,2003_Mosul,2462.904053
2003_Arkhangelsk,2003_Mozambique,8272.590820
2003_Arkhangelsk,2003_Mumbai,4544.758301
2003_Arkhangelsk,2003_Myanmar,5217.988281
2003_Arkhangelsk,2003_Najd,3352.537842
2003_Arkhangelsk,2003_Namibia,8739.651367
2003_Arkhangelsk,2003_Nanchang,5276.347168
2003_Arkhangelsk,2003_Nanning,5311.547363
2003_Arkhangelsk,2003_Nantes,2366.568604
2003_Arkhangelsk,2003_Naples,2552.850098
2003_Arkhangelsk,2003_Netherlands,1984.932129
2003_Arkhangelsk,2003_NewDelhi,3719.685791
2003_Arkhangelsk,2003_NewEngland,5802.028320
2003_Arkhangelsk,2003_NewGuinea,8948.623047
2003_Arkhangelsk,2003_NewYork,6152.092285
2003_Arkhangelsk,2003_NewZealand,12829.094727
2003_Arkhangelsk,2003_Nicaragua,9612.202148
2003_Arkhangelsk,2003_Niger,4543.980469
2003_Arkhangelsk,2003_Norilsk,463.465973
2003_Arkhangelsk,2003_NorthHonshu,5082.505371
2003_Arkhangelsk,2003_NorthKorea,4558.066895
2003_Arkhangelsk,2003_NorthMacedonia,2284.114746
2003_Arkhangelsk,2003_NorthMozambique,7785.119629
2003_Arkhangelsk,2003_NorthernChad,4463.082520
2003_Arkhangelsk,2003_NorthernIreland,2454.941650
2003_Arkhangelsk,2003_NorthernSpain,3310.201416
2003_Arkhangelsk,2003_NorthernSudan,4253.783203
2003_Arkhangelsk,2003_Norway,499.725494
2003_Arkhangelsk,2003_Novgorod,0.000000
2003_Arkhangelsk,2003_Odesa,1200.340454
2003_Arkhangelsk,2003_Odisha,4721.216797
2003_Arkhangelsk,2003_Oman,3681.730713
2003_Arkhangelsk,2003_Ontario,5045.697754
2003_Arkhangelsk,2003_Palestine,2933.103027
2003_Arkhangelsk,2003_Pampas,13192.594727
2003_Arkhangelsk,2003_Panama,10123.091797
2003_Arkhangelsk,2003_Paraguay,12185.150391
2003_Arkhangelsk,2003_Paris,2284.915527
2003_Arkhangelsk,2003_Patagonia,14291.804688
2003_Arkhangelsk,2003_Peru,11011.498047
2003_Arkhangelsk,2003_Peshawar,2903.743896
2003_Arkhangelsk,2003_Poland,1132.033813
2003_Arkhangelsk,2003_Polynesia,12148.579102
2003_Arkhangelsk,2003_PortHarcourt,5863.041992
2003_Arkhangelsk,2003_PortMorseby,9639.249023
2003_Arkhangelsk,2003_PortoAlegre,12072.199219
2003_Arkhangelsk,2003_Portugal,3606.320068
2003_Arkhangelsk,2003_Prairies,4769.451172
2003_Arkhangelsk,2003_Punjab,3203.344482
2003_Arkhangelsk,2003_Qassimah,3104.948242
2003_Arkhangelsk,2003_Qinghai,3332.348877
2003_Arkhangelsk,2003_Rabat,4034.331787
2003_Arkhangelsk,2003_Raipur,4533.728027
2003_Arkhangelsk,2003_Ratnakara,7861.803223
2003_Arkhangelsk,2003_Recife,9805.242188
2003_Arkhangelsk,2003_RiodeJaneiro,10895.610352
2003_Arkhangelsk,2003_RockyMountains,6787.237305
2003_Arkhangelsk,2003_Romania,1540.389160
2003_Arkhangelsk,2003_Rostovskaya,943.837402
2003_Arkhangelsk,2003_RussianFarEast,2913.402100
2003_Arkhangelsk,2003_RustBelt,6124.393066
2003_Arkhangelsk,2003_Ryukus,5982.942383
2003_Arkhangelsk,2003_SaharanAlgeria,3808.059082
2003_Arkhangelsk,2003_Sakha,1183.268433
2003_Arkhangelsk,2003_SakhalinKurils,3783.655029
2003_Arkhangelsk,2003_Santiago,14015.672852
2003_Arkhangelsk,2003_SaoPaulo,11657.703125
2003_Arkhangelsk,2003_SaoTomePrincipe,7044.850098
2003_Arkhangelsk,2003_Sarajevo,2141.482910
2003_Arkhangelsk,2003_SarawakandSabah,7650.454590
2003_Arkhangelsk,2003_Scotland,1912.093384
2003_Arkhangelsk,2003_Senegambia,6409.318848
2003_Arkhangelsk,2003_Seychelles,7027.055176
2003_Arkhangelsk,2003_Shandong,4510.776855
2003_Arkhangelsk,2003_Shanghai,4806.482422
2003_Arkhangelsk,2003_Shanxi,4099.760742
2003_Arkhangelsk,2003_Shenandoah,6738.232422
2003_Arkhangelsk,2003_SierraLeone,6916.053223
2003_Arkhangelsk,2003_Sindh,3703.370117
2003_Arkhangelsk,2003_Singapore,7324.475586
2003_Arkhangelsk,2003_Slovakia,1611.188721
2003_Arkhangelsk,2003_Slovenia,2069.858643
2003_Arkhangelsk,2003_Somalia,5247.167480
2003_Arkhangelsk,2003_Somaliland,5320.705566
2003_Arkhangelsk,2003_SouthHonshu,5403.978027
2003_Arkhangelsk,2003_SouthKorea,4906.183105
2003_Arkhangelsk,2003_SouthSudan,5363.221191
2003_Arkhangelsk,2003_Spain,3457.571533
2003_Arkhangelsk,2003_SriLanka,5997.096680
2003_Arkhangelsk,2003_Sudan,4865.865234
2003_Arkhangelsk,2003_Sulawesi,8324.495117
2003_Arkhangelsk,2003_Sumatra,7133.310547
2003_Arkhangelsk,2003_Surgut,0.000000
2003_Arkhangelsk,2003_Suriname,9441.142578
2003_Arkhangelsk,2003_Sweden,564.916016
2003_Arkhangelsk,2003_Sydney,12355.615234
2003_Arkhangelsk,2003_Syria,2491.817139
2003_Arkhangelsk,2003_Tabriz,2166.814941
2003_Arkhangelsk,2003_Taiwan,5977.200195
2003_Arkhangelsk,2003_Tajikistan,2401.915527
2003_Arkhangelsk,2003_Tanzania,6886.330078
2003_Arkhangelsk,2003_TeWaipounamu,14715.180664
2003_Arkhangelsk,2003_Tehran,2379.821777
2003_Arkhangelsk,2003_Texas,7281.479004
2003_Arkhangelsk,2003_Tibet,3253.900146
2003_Arkhangelsk,2003_Tijuana,7818.366211
2003_Arkhangelsk,2003_TimorLeste,9594.733398
2003_Arkhangelsk,2003_Tirana,2341.481689
2003_Arkhangelsk,2003_Togo,6285.021484
2003_Arkhangelsk,2003_TogoBenin,6075.954590
2003_Arkhangelsk,2003_Toulouse,2781.888184
2003_Arkhangelsk,2003_Transylvania,1648.236694
2003_Arkhangelsk,2003_Tunisia,3232.677979
2003_Arkhangelsk,2003_Turkmenistan,1894.983398
2003_Arkhangelsk,2003_Uganda,6242.851562
2003_Arkhangelsk,2003_UpperMyanmar,4620.860352
2003_Arkhangelsk,2003_Urals,0.000000
2003_Arkhangelsk,2003_Uruguay,13106.472656
2003_Arkhangelsk,2003_Uzbekistan,1939.059204
2003_Arkhangelsk,2003_Valparaiso,12516.184570
2003_Arkhangelsk,2003_Venezuela,9318.329102
2003_Arkhangelsk,2003_ViasyasyMindanao,7672.334473
2003_Arkhangelsk,2003_Vienna,1880.411499
2003_Arkhangelsk,2003_Villavicencio,10028.863281
2003_Arkhangelsk,2003_Visayas,7374.475098
2003_Arkhangelsk,2003_Volga,0.000000
2003_Arkhangelsk,2003_Voronezh,527.656006
2003_Arkhangelsk,2003_Wales,2500.187012
2003_Arkhangelsk,2003_WestCameroon,6372.416992
2003_Arkhangelsk,2003_WestHispanola,8861.324219
2003_Arkhangelsk,2003_WestIndies,8612.731445
2003_Arkhangelsk,2003_WestTanzania,6828.559082
2003_Arkhangelsk,2003_WesternSahara,5049.766602
2003_Arkhangelsk,2003_WesternSiberia,727.743591
2003_Arkhangelsk,2003_Westralia,10196.386719
2003_Arkhangelsk,2003_Wuhan,4719.458984
2003_Arkhangelsk,2003_Xian,4111.197754
2003_Arkhangelsk,2003_Xinjiang,2198.616943
2003_Arkhangelsk,2003_Yemen,4656.403320
2003_Arkhangelsk,2003_Yukon,3603.056641
2003_Arkhangelsk,2003_Yunnan,4618.493164
2003_Arkhangelsk,2003_Zagreb,2053.746338
2003_Arkhangelsk,2003_Zambia,7650.922852
2003_Arkhangelsk,2003_Zanzibar,7081.254395
2003_Arkhangelsk,2003_Zhengzhou,4552.870605
2003_Arkhangelsk,2003_Zimbabwe,8472.089844
2003_Arkhangelsk,2003_Zurich,2317.516113
2003_Armenia,2003_ArunchalPradesh,4306.966797
2003_Armenia,2003_Assam,4208.386230
2003_Armenia,2003_Astana,539.122253
2003_Armenia,2003_Azerbaijan,0.000000
2003_Armenia,2003_Azores,5270.122070
2003_Armenia,2003_Baghdad,537.380737
2003_Armenia,2003_Bahamas,10012.785156
2003_Armenia,2003_Baluchistan,1645.977539
2003_Armenia,2003_Bangalore,3670.449951
2003_Armenia,2003_Bangkok,5680.155273
2003_Armenia,2003_Bangladesh,4088.509033
2003_Armenia,2003_Barcelona,3286.132568
2003_Armenia,2003_BasqueCountry,3613.354736
2003_Armenia,2003_Bavaria,2460.896729
2003_Armenia,2003_Beijing,5545.696777
2003_Armenia,2003_Belarus,1498.777832
2003_Armenia,2003_Belem,10048.427734
2003_Armenia,2003_Belgium,3003.736572
2003_Armenia,2003_Belgrade,1698.432373
2003_Armenia,2003_Belize,11472.281250
2003_Armenia,2003_Bhutan,4087.763916
2003_Armenia,2003_Bihar,3657.781738
2003_Armenia,2003_Boise,9497.439453
2003_Armenia,2003_Bolivia,12166.208008
2003_Armenia,2003_Borneo,7272.150391
2003_Armenia,2003_Botswana,6676.286621
2003_Armenia,2003_Brasilia,10493.173828
2003_Armenia,2003_Brazzaville,4777.675293
2003_Armenia,2003_Brisbane,11233.328125
2003_Armenia,2003_BritishColumbia,8659.882812
2003_Armenia,2003_BritishWestIndies,7978.608398
2003_Armenia,2003_Brunei,7390.186035
2003_Armenia,2003_Bulgaria,1249.874878
2003_Armenia,2003_BurkinaFaso,5046.253418
2003_Armenia,2003_CaboVerde,6823.827637
2003_Armenia,2003_Cairo,1295.457275
2003_Armenia,2003_California,10496.331055
2003_Armenia,2003_Cambodia,6112.770508
2003_Armenia,2003_Cameroon,4142.025879
2003_Armenia,2003_CanadianArctic,5683.806641
2003_Armenia,2003_CanaryIslands,5241.583008
2003_Armenia,2003_CapeTown,7591.524414
2003_Armenia,2003_Cascadia,9808.890625
2003_Armenia,2003_CentralAfricanRepublic,4259.492188
2003_Armenia,2003_Chad,3694.420898
2003_Armenia,2003_Chennai,4031.755615
2003_Armenia,2003_ChiangMai,5327.082520
2003_Armenia,2003_Chongqing,4536.553223
2003_Armenia,2003_Colombia,11078.186523
2003_Armenia,2003_CostaRica,12097.705078
2003_Armenia,2003_Crimea,718.752747
2003_Armenia,2003_Cuba,10645.257812
2003_Armenia,2003_Cuiaba,11037.247070
2003_Armenia,2003_Cumberland,9617.478516
2003_Armenia,2003_Cyrenaica,1905.159058
2003_Armenia,2003_Czechia,2120.671143
2003_Armenia,2003_Dakota,9083.003906
2003_Armenia,2003_Darfur,2712.613525
2003_Armenia,2003_Darwin,10245.831055
2003_Armenia,2003_Denmark,2586.676514
2003_Armenia,2003_DireDiwa,3123.246826
2003_Armenia,2003_Dixie,9788.915039
2003_Armenia,2003_Diyarbakir,0.000000
2003_Armenia,2003_Djibouti,2914.561035
2003_Armenia,2003_Donetsk,783.226440
2003_Armenia,2003_Dubai,1682.548340
2003_Armenia,2003_DutchCaribbean,10004.360352
2003_Armenia,2003_EastAngola,5724.686523
2003_Armenia,2003_EastGermany,2437.259521
2003_Armenia,2003_EastHispanola,10358.889648
2003_Armenia,2003_EasternSiberia,3945.950684
2003_Armenia,2003_Ecuador,12378.564453
2003_Armenia,2003_ElSalvador,12098.986328
2003_Armenia,2003_England,3360.853760
2003_Armenia,2003_EnglishMidlands,3456.440674
2003_Armenia,2003_EquatorialGuinea,5322.849609
2003_Armenia,2003_Eritrea,2443.100098
2003_Armenia,2003_Estonia,2146.199463
2003_Armenia,2003_Eswatini,7289.288086
2003_Armenia,2003_Ethiopia,3265.764648
2003_Armenia,2003_Faridabad,2631.427490
2003_Armenia,2003_Finland,2401.999023
2003_Armenia,2003_Fortaleza,9460.572266
2003_Armenia,2003_FrenchGuiana,10109.852539
2003_Armenia,2003_FrenchPacific,13719.939453
2003_Armenia,2003_FrenchRatnakara,5732.631348
2003_Armenia,2003_FrenchWestIndies,9653.967773
2003_Armenia,2003_Fujian,6454.690430
2003_Armenia,2003_Gambia,6295.866211
2003_Armenia,2003_Gansu,3929.455078
