VERTEX,2003_Laurentia,0,1,-1.124218,0.870657
VERTEX,2003_Laurentia,0,2,-1.124165,0.868854
VERTEX,2003_Laurentia,0,3,-1.116559,0.866921
VERTEX,2003_Laurentia,0,4,-1.109985,0.863039
VERTEX,2003_Laurentia,0,5,-1.106925,0.860938
VERTEX,2003_Laurentia,0,6,-1.102937,0.859511
VERTEX,2003_Laurentia,0,7,-1.090739,0.856803
VERTEX,2003_Laurentia,0,8,-1.078275,0.856147
VERTEX,2003_Laurentia,0,9,-1.076723,0.858293
VERTEX,2003_Laurentia,0,10,-1.079953,0.860916
VERTEX,2003_Laurentia,0,11,-1.084824,0.861937
VERTEX,2003_Laurentia,0,12,-1.089279,0.864161
VERTEX,2003_Laurentia,0,13,-1.101377,0.868258
VERTEX,2003_Laurentia,0,14,-1.114053,0.870175
VERTEX,2003_Laurentia,0,15,-1.117158,0.870849
VERTEX,2003_Laurentia,0,16,-1.352437,1.091401
VERTEX,2003_Laurentia,0,17,-1.357661,1.089319
VERTEX,2003_Laurentia,0,18,-1.362815,1.087490
VERTEX,2003_Laurentia,0,19,-1.363854,1.083814
VERTEX,2003_Laurentia,0,20,-1.362315,1.080157
VERTEX,2003_Laurentia,0,21,-1.360764,1.076823
VERTEX,2003_Laurentia,0,22,-1.357323,1.075801
VERTEX,2003_Laurentia,0,23,-1.354565,1.074654
VERTEX,2003_Laurentia,0,24,-1.351919,1.073514
VERTEX,2003_Laurentia,0,25,-1.353601,1.072891
VERTEX,2003_Laurentia,0,26,-1.355907,1.071894
VERTEX,2003_Laurentia,0,27,-1.356373,1.068333
VERTEX,2003_Laurentia,0,28,-1.358467,1.065066
VERTEX,2003_Laurentia,0,29,-1.361972,1.063181
VERTEX,2003_Laurentia,0,30,-1.364269,1.060456
VERTEX,2003_Laurentia,0,31,-1.360971,1.061043
VERTEX,2003_Laurentia,0,32,-1.359630,1.060515
VERTEX,2003_Laurentia,0,33,-1.355562,1.060655
VERTEX,2003_Laurentia,0,34,-1.353023,1.060837
VERTEX,2003_Laurentia,0,35,-1.356712,1.058660
VERTEX,2003_Laurentia,0,36,-1.356234,1.056665
VERTEX,2003_Laurentia,0,37,-1.352860,1.056496
VERTEX,2003_Laurentia,0,38,-1.351667,1.056137
VERTEX,2003_Laurentia,0,39,-1.355161,1.055209
VERTEX,2003_Laurentia,0,40,-1.355651,1.053153
VERTEX,2003_Laurentia,0,41,-1.352456,1.051153
VERTEX,2003_Laurentia,0,42,-1.353717,1.048781
VERTEX,2003_Laurentia,0,43,-1.351501,1.047247
VERTEX,2003_Laurentia,0,44,-1.347624,1.047646
VERTEX,2003_Laurentia,0,45,-1.344832,1.049157
VERTEX,2003_Laurentia,0,46,-1.341081,1.049024
VERTEX,2003_Laurentia,0,47,-1.340596,1.048731
VERTEX,2003_Laurentia,0,48,-1.344358,1.047895
VERTEX,2003_Laurentia,0,49,-1.348640,1.046752
VERTEX,2003_Laurentia,0,50,-1.349912,1.044802
VERTEX,2003_Laurentia,0,51,-1.349709,1.042965
VERTEX,2003_Laurentia,0,52,-1.353023,1.042349
VERTEX,2003_Laurentia,0,53,-1.350364,1.039760
VERTEX,2003_Laurentia,0,54,-1.350893,1.039214
VERTEX,2003_Laurentia,0,55,-1.353389,1.040712
VERTEX,2003_Laurentia,0,56,-1.356340,1.041608
VERTEX,2003_Laurentia,0,57,-1.356693,1.039782
VERTEX,2003_Laurentia,0,58,-1.358065,1.038259
VERTEX,2003_Laurentia,0,59,-1.359313,1.036557
VERTEX,2003_Laurentia,0,60,-1.357305,1.036704
VERTEX,2003_Laurentia,0,61,-1.356351,1.035240
VERTEX,2003_Laurentia,0,62,-1.359800,1.033888
VERTEX,2003_Laurentia,0,63,-1.362738,1.032362
VERTEX,2003_Laurentia,0,64,-1.364974,1.029693
VERTEX,2003_Laurentia,0,65,-1.366622,1.027984
VERTEX,2003_Laurentia,0,66,-1.367934,1.028643
VERTEX,2003_Laurentia,0,67,-1.370566,1.027889
VERTEX,2003_Laurentia,0,68,-1.369257,1.024405
VERTEX,2003_Laurentia,0,69,-1.370708,1.022707
VERTEX,2003_Laurentia,0,70,-1.367877,1.021338
VERTEX,2003_Laurentia,0,71,-1.367779,1.022408
VERTEX,2003_Laurentia,0,72,-1.364749,1.020784
VERTEX,2003_Laurentia,0,73,-1.358176,1.017563
VERTEX,2003_Laurentia,0,74,-1.351265,1.015001
VERTEX,2003_Laurentia,0,75,-1.348250,1.013136
VERTEX,2003_Laurentia,0,76,-1.344937,1.010944
VERTEX,2003_Laurentia,0,77,-1.341124,1.006673
VERTEX,2003_Laurentia,0,78,-1.338124,1.001877
VERTEX,2003_Laurentia,0,79,-1.336018,0.998360
VERTEX,2003_Laurentia,0,80,-1.335794,0.994466
VERTEX,2003_Laurentia,0,81,-1.335050,0.988697
VERTEX,2003_Laurentia,0,82,-1.335340,0.982853
VERTEX,2003_Laurentia,0,83,-1.337194,0.978691
VERTEX,2003_Laurentia,0,84,-1.340724,0.976041
VERTEX,2003_Laurentia,0,85,-1.345147,0.971871
VERTEX,2003_Laurentia,0,86,-1.350069,0.968363
VERTEX,2003_Laurentia,0,87,-1.357476,0.964465
VERTEX,2003_Laurentia,0,88,-1.365136,0.961116
VERTEX,2003_Laurentia,0,89,-1.371893,0.958805
VERTEX,2003_Laurentia,0,90,-1.378634,0.956658
VERTEX,2003_Laurentia,0,91,-1.385400,0.955371
VERTEX,2003_Laurentia,0,92,-1.391741,0.953329
VERTEX,2003_Laurentia,0,93,-1.388033,0.952290
VERTEX,2003_Laurentia,0,94,-1.387019,0.948931
VERTEX,2003_Laurentia,0,95,-1.384320,0.945517
VERTEX,2003_Laurentia,0,96,-1.380331,0.945169
VERTEX,2003_Laurentia,0,97,-1.379878,0.943737
VERTEX,2003_Laurentia,0,98,-1.377795,0.942022
VERTEX,2003_Laurentia,0,99,-1.379983,0.940814
VERTEX,2003_Laurentia,0,100,-1.377388,0.939238
VERTEX,2003_Laurentia,0,101,-1.378375,0.939102
VERTEX,2003_Laurentia,0,102,-1.380488,0.937743
VERTEX,2003_Laurentia,0,103,-1.378841,0.935819
VERTEX,2003_Laurentia,0,104,-1.377815,0.933453
VERTEX,2003_Laurentia,0,105,-1.379390,0.933743
VERTEX,2003_Laurentia,0,106,-1.380090,0.932858
VERTEX,2003_Laurentia,0,107,-1.377839,0.931585
VERTEX,2003_Laurentia,0,108,-1.376624,0.929106
VERTEX,2003_Laurentia,0,109,-1.376910,0.924929
VERTEX,2003_Laurentia,0,110,-1.374878,0.922157
VERTEX,2003_Laurentia,0,111,-1.374253,0.920420
VERTEX,2003_Laurentia,0,112,-1.373091,0.917528
VERTEX,2003_Laurentia,0,113,-1.372342,0.916681
VERTEX,2003_Laurentia,0,114,-1.369931,0.914479
VERTEX,2003_Laurentia,0,115,-1.370604,0.910049
VERTEX,2003_Laurentia,0,116,-1.373870,0.906768
VERTEX,2003_Laurentia,0,117,-1.376161,0.906111
VERTEX,2003_Laurentia,0,118,-1.375562,0.904438
VERTEX,2003_Laurentia,0,119,-1.378264,0.903451
VERTEX,2003_Laurentia,0,120,-1.377864,0.901766
VERTEX,2003_Laurentia,0,121,-1.375131,0.899666
VERTEX,2003_Laurentia,0,122,-1.376005,0.896988
VERTEX,2003_Laurentia,0,123,-1.376830,0.893983
VERTEX,2003_Laurentia,0,124,-1.376933,0.892811
VERTEX,2003_Laurentia,0,125,-1.377982,0.895899
VERTEX,2003_Laurentia,0,126,-1.379881,0.898602
VERTEX,2003_Laurentia,0,127,-1.382412,0.898854
VERTEX,2003_Laurentia,0,128,-1.382862,0.900270
VERTEX,2003_Laurentia,0,129,-1.386742,0.899748
VERTEX,2003_Laurentia,0,130,-1.390464,0.895909
VERTEX,2003_Laurentia,0,131,-1.390419,0.891239
VERTEX,2003_Laurentia,0,132,-1.385809,0.887581
VERTEX,2003_Laurentia,0,133,-1.384410,0.885290
VERTEX,2003_Laurentia,0,134,-1.386103,0.887434
VERTEX,2003_Laurentia,0,135,-1.387912,0.887710
VERTEX,2003_Laurentia,0,136,-1.387809,0.883952
VERTEX,2003_Laurentia,0,137,-1.387668,0.865815
VERTEX,2003_Laurentia,0,138,-1.387511,0.847676
VERTEX,2003_Laurentia,0,139,-1.387447,0.829549
VERTEX,2003_Laurentia,0,140,-1.387406,0.826055
VERTEX,2003_Laurentia,0,141,-1.386269,0.822188
VERTEX,2003_Laurentia,0,142,-1.381991,0.816840
VERTEX,2003_Laurentia,0,143,-1.377671,0.811442
VERTEX,2003_Laurentia,0,144,-1.374775,0.809540
VERTEX,2003_Laurentia,0,145,-1.371837,0.808039
VERTEX,2003_Laurentia,0,146,-1.362084,0.806781
VERTEX,2003_Laurentia,0,147,-1.352500,0.804702
VERTEX,2003_Laurentia,0,148,-1.349549,0.803030
VERTEX,2003_Laurentia,0,149,-1.347530,0.800587
VERTEX,2003_Laurentia,0,150,-1.344771,0.799091
VERTEX,2003_Laurentia,0,151,-1.342143,0.799342
VERTEX,2003_Laurentia,0,152,-1.340921,0.800437
VERTEX,2003_Laurentia,0,153,-1.339856,0.798454
VERTEX,2003_Laurentia,0,154,-1.337255,0.795093
VERTEX,2003_Laurentia,0,155,-1.333273,0.793603
VERTEX,2003_Laurentia,0,156,-1.330007,0.793667
VERTEX,2003_Laurentia,0,157,-1.326568,0.793559
VERTEX,2003_Laurentia,0,158,-1.323946,0.791826
VERTEX,2003_Laurentia,0,159,-1.321136,0.792585
VERTEX,2003_Laurentia,0,160,-1.314920,0.794497
VERTEX,2003_Laurentia,0,161,-1.308584,0.795689
VERTEX,2003_Laurentia,0,162,-1.303352,0.796148
VERTEX,2003_Laurentia,0,163,-1.298142,0.794840
VERTEX,2003_Laurentia,0,164,-1.298856,0.790697
VERTEX,2003_Laurentia,0,165,-1.297830,0.787825
VERTEX,2003_Laurentia,0,166,-1.301371,0.785844
VERTEX,2003_Laurentia,0,167,-1.301380,0.785055
VERTEX,2003_Laurentia,0,168,-1.276759,0.785199
VERTEX,2003_Laurentia,0,169,-1.252129,0.785336
VERTEX,2003_Laurentia,0,170,-1.248260,0.785540
VERTEX,2003_Laurentia,0,171,-1.245910,0.788313
VERTEX,2003_Laurentia,0,172,-1.245019,0.790034
VERTEX,2003_Laurentia,0,173,-1.242567,0.789638
VERTEX,2003_Laurentia,0,174,-1.239262,0.790092
VERTEX,2003_Laurentia,0,175,-1.236207,0.789734
VERTEX,2003_Laurentia,0,176,-1.233994,0.793069
VERTEX,2003_Laurentia,0,177,-1.231954,0.796248
VERTEX,2003_Laurentia,0,178,-1.228307,0.798484
VERTEX,2003_Laurentia,0,179,-1.225608,0.801688
VERTEX,2003_Laurentia,0,180,-1.226844,0.804359
VERTEX,2003_Laurentia,0,181,-1.225311,0.807780
VERTEX,2003_Laurentia,0,182,-1.222689,0.810005
VERTEX,2003_Laurentia,0,183,-1.221803,0.813267
VERTEX,2003_Laurentia,0,184,-1.218657,0.817719
VERTEX,2003_Laurentia,0,185,-1.214560,0.821672
VERTEX,2003_Laurentia,0,186,-1.210929,0.825425
VERTEX,2003_Laurentia,0,187,-1.206879,0.827983
VERTEX,2003_Laurentia,0,188,-1.204878,0.827246
VERTEX,2003_Laurentia,0,189,-1.204911,0.825016
VERTEX,2003_Laurentia,0,190,-1.200673,0.823715
VERTEX,2003_Laurentia,0,191,-1.197590,0.824597
VERTEX,2003_Laurentia,0,192,-1.194958,0.830040
VERTEX,2003_Laurentia,0,193,-1.193985,0.833599
VERTEX,2003_Laurentia,0,194,-1.185234,0.835402
VERTEX,2003_Laurentia,0,195,-1.179702,0.832750
VERTEX,2003_Laurentia,0,196,-1.172170,0.832986
VERTEX,2003_Laurentia,0,197,-1.166223,0.834467
VERTEX,2003_Laurentia,0,198,-1.166346,0.837281
VERTEX,2003_Laurentia,0,199,-1.162775,0.838603
VERTEX,2003_Laurentia,0,200,-1.157340,0.839671
VERTEX,2003_Laurentia,0,201,-1.152467,0.840054
VERTEX,2003_Laurentia,0,202,-1.148742,0.840136
VERTEX,2003_Laurentia,0,203,-1.145095,0.838643
VERTEX,2003_Laurentia,0,204,-1.141545,0.837352
VERTEX,2003_Laurentia,0,205,-1.135709,0.838795
VERTEX,2003_Laurentia,0,206,-1.130130,0.840876
VERTEX,2003_Laurentia,0,207,-1.125729,0.844095
VERTEX,2003_Laurentia,0,208,-1.120552,0.846555
VERTEX,2003_Laurentia,0,209,-1.121191,0.847771
VERTEX,2003_Laurentia,0,210,-1.119747,0.848494
VERTEX,2003_Laurentia,0,211,-1.123396,0.850986
VERTEX,2003_Laurentia,0,212,-1.125665,0.852600
VERTEX,2003_Laurentia,0,213,-1.122352,0.851805
VERTEX,2003_Laurentia,0,214,-1.119383,0.850686
VERTEX,2003_Laurentia,0,215,-1.122915,0.854658
VERTEX,2003_Laurentia,0,216,-1.127915,0.856860
VERTEX,2003_Laurentia,0,217,-1.139007,0.859165
VERTEX,2003_Laurentia,0,218,-1.150442,0.858739
VERTEX,2003_Laurentia,0,219,-1.164800,0.856090
VERTEX,2003_Laurentia,0,220,-1.178892,0.852127
VERTEX,2003_Laurentia,0,221,-1.185172,0.849851
VERTEX,2003_Laurentia,0,222,-1.191466,0.847811
VERTEX,2003_Laurentia,0,223,-1.194063,0.846538
VERTEX,2003_Laurentia,0,224,-1.196516,0.845019
VERTEX,2003_Laurentia,0,225,-1.203712,0.841928
VERTEX,2003_Laurentia,0,226,-1.210351,0.837775
VERTEX,2003_Laurentia,0,227,-1.214860,0.833704
VERTEX,2003_Laurentia,0,228,-1.219397,0.829503
VERTEX,2003_Laurentia,0,229,-1.222421,0.826731
VERTEX,2003_Laurentia,0,230,-1.225646,0.824041
VERTEX,2003_Laurentia,0,231,-1.229742,0.820725
VERTEX,2003_Laurentia,0,232,-1.234594,0.818785
VERTEX,2003_Laurentia,0,233,-1.238263,0.817554
VERTEX,2003_Laurentia,0,234,-1.241982,0.816668
VERTEX,2003_Laurentia,0,235,-1.243410,0.816070
VERTEX,2003_Laurentia,0,236,-1.240851,0.818363
VERTEX,2003_Laurentia,0,237,-1.235888,0.820935
VERTEX,2003_Laurentia,0,238,-1.231649,0.824387
VERTEX,2003_Laurentia,0,239,-1.229033,0.827332
VERTEX,2003_Laurentia,0,240,-1.225211,0.828759
VERTEX,2003_Laurentia,0,241,-1.222220,0.832019
VERTEX,2003_Laurentia,0,242,-1.218869,0.835331
VERTEX,2003_Laurentia,0,243,-1.217784,0.837441
VERTEX,2003_Laurentia,0,244,-1.220390,0.840654
VERTEX,2003_Laurentia,0,245,-1.221570,0.841377
VERTEX,2003_Laurentia,0,246,-1.222309,0.842096
VERTEX,2003_Laurentia,0,247,-1.219072,0.840527
VERTEX,2003_Laurentia,0,248,-1.215711,0.839848
VERTEX,2003_Laurentia,0,249,-1.211244,0.843108
VERTEX,2003_Laurentia,0,250,-1.208096,0.847477
VERTEX,2003_Laurentia,0,251,-1.205989,0.848489
VERTEX,2003_Laurentia,0,252,-1.204806,0.850826
VERTEX,2003_Laurentia,0,253,-1.200342,0.852928
VERTEX,2003_Laurentia,0,254,-1.196493,0.855851
VERTEX,2003_Laurentia,0,255,-1.192698,0.856182
VERTEX,2003_Laurentia,0,256,-1.189492,0.857462
VERTEX,2003_Laurentia,0,257,-1.186856,0.859818
VERTEX,2003_Laurentia,0,258,-1.182573,0.860117
VERTEX,2003_Laurentia,0,259,-1.177819,0.860367
VERTEX,2003_Laurentia,0,260,-1.173886,0.862248
VERTEX,2003_Laurentia,0,261,-1.172968,0.865480
VERTEX,2003_Laurentia,0,262,-1.171716,0.868864
VERTEX,2003_Laurentia,0,263,-1.169469,0.869894
VERTEX,2003_Laurentia,0,264,-1.168352,0.871791
VERTEX,2003_Laurentia,0,265,-1.163746,0.874193
VERTEX,2003_Laurentia,0,266,-1.159331,0.876929
VERTEX,2003_Laurentia,0,267,-1.155970,0.875698
VERTEX,2003_Laurentia,0,268,-1.152382,0.876110
VERTEX,2003_Laurentia,0,269,-1.149282,0.877024
VERTEX,2003_Laurentia,0,270,-1.145650,0.876869
VERTEX,2003_Laurentia,0,271,-1.135077,0.877174
VERTEX,2003_Laurentia,0,272,-1.124511,0.877802
VERTEX,2003_Laurentia,0,273,-1.117997,0.877200
VERTEX,2003_Laurentia,0,274,-1.111387,0.877327
VERTEX,2003_Laurentia,0,275,-1.106707,0.876446
VERTEX,2003_Laurentia,0,276,-1.102042,0.876773
VERTEX,2003_Laurentia,0,277,-1.095732,0.877257
VERTEX,2003_Laurentia,0,278,-1.089332,0.876939
VERTEX,2003_Laurentia,0,279,-1.085750,0.876630
VERTEX,2003_Laurentia,0,280,-1.081903,0.876124
VERTEX,2003_Laurentia,0,281,-1.078841,0.875646
VERTEX,2003_Laurentia,0,282,-1.076012,0.874977
VERTEX,2003_Laurentia,0,283,-1.074870,0.875059
VERTEX,2003_Laurentia,0,284,-1.077356,0.874179
VERTEX,2003_Laurentia,0,285,-1.073017,0.874887
VERTEX,2003_Laurentia,0,286,-1.068273,0.875787
VERTEX,2003_Laurentia,0,287,-1.062084,0.875978
VERTEX,2003_Laurentia,0,288,-1.056044,0.876328
VERTEX,2003_Laurentia,0,289,-1.052777,0.876639
VERTEX,2003_Laurentia,0,290,-1.049510,0.877017
VERTEX,2003_Laurentia,0,291,-1.046326,0.876750
VERTEX,2003_Laurentia,0,292,-1.043980,0.878330
VERTEX,2003_Laurentia,0,293,-1.043985,0.879401
VERTEX,2003_Laurentia,0,294,-1.041147,0.880238
VERTEX,2003_Laurentia,0,295,-1.037815,0.882466
VERTEX,2003_Laurentia,0,296,-1.034322,0.884708
VERTEX,2003_Laurentia,0,297,-1.031418,0.885757
VERTEX,2003_Laurentia,0,298,-1.028918,0.886279
VERTEX,2003_Laurentia,0,299,-1.028728,0.888834
VERTEX,2003_Laurentia,0,300,-1.028788,0.890290
VERTEX,2003_Laurentia,0,301,-1.025389,0.891265
VERTEX,2003_Laurentia,0,302,-1.022367,0.892903
VERTEX,2003_Laurentia,0,303,-1.023121,0.894336
VERTEX,2003_Laurentia,0,304,-1.019969,0.894766
VERTEX,2003_Laurentia,0,305,-1.013937,0.894750
VERTEX,2003_Laurentia,0,306,-1.008504,0.897410
VERTEX,2003_Laurentia,0,307,-1.005707,0.897342
VERTEX,2003_Laurentia,0,308,-1.002394,0.897488
VERTEX,2003_Laurentia,0,309,-0.998770,0.897843
VERTEX,2003_Laurentia,0,310,-0.996404,0.896880
VERTEX,2003_Laurentia,0,311,-0.996333,0.904011
VERTEX,2003_Laurentia,0,312,-1.004691,0.904025
VERTEX,2003_Laurentia,0,313,-1.025586,0.904058
VERTEX,2003_Laurentia,0,314,-1.052751,0.904102
VERTEX,2003_Laurentia,0,315,-1.079915,0.904146
VERTEX,2003_Laurentia,0,316,-1.100811,0.904179
VERTEX,2003_Laurentia,0,317,-1.109169,0.904193
VERTEX,2003_Laurentia,0,318,-1.112722,0.906733
VERTEX,2003_Laurentia,0,319,-1.115103,0.909675
VERTEX,2003_Laurentia,0,320,-1.118145,0.911803
VERTEX,2003_Laurentia,0,321,-1.117416,0.913693
VERTEX,2003_Laurentia,0,322,-1.109698,0.914173
VERTEX,2003_Laurentia,0,323,-1.109906,0.916569
VERTEX,2003_Laurentia,0,324,-1.110996,0.919083
VERTEX,2003_Laurentia,0,325,-1.116505,0.918644
VERTEX,2003_Laurentia,0,326,-1.123317,0.915223
VERTEX,2003_Laurentia,0,327,-1.122185,0.909653
VERTEX,2003_Laurentia,0,328,-1.124672,0.908324
VERTEX,2003_Laurentia,0,329,-1.123158,0.905281
VERTEX,2003_Laurentia,0,330,-1.124852,0.902961
VERTEX,2003_Laurentia,0,331,-1.123295,0.898842
VERTEX,2003_Laurentia,0,332,-1.126252,0.897742
VERTEX,2003_Laurentia,0,333,-1.131538,0.899511
VERTEX,2003_Laurentia,0,334,-1.135045,0.900940
VERTEX,2003_Laurentia,0,335,-1.138398,0.901005
VERTEX,2003_Laurentia,0,336,-1.143558,0.903565
VERTEX,2003_Laurentia,0,337,-1.146015,0.907523
VERTEX,2003_Laurentia,0,338,-1.156940,0.908074
VERTEX,2003_Laurentia,0,339,-1.157776,0.910238
VERTEX,2003_Laurentia,0,340,-1.158364,0.913548
VERTEX,2003_Laurentia,0,341,-1.157877,0.921447
VERTEX,2003_Laurentia,0,342,-1.160643,0.923166
VERTEX,2003_Laurentia,0,343,-1.165192,0.920757
VERTEX,2003_Laurentia,0,344,-1.169298,0.917207
VERTEX,2003_Laurentia,0,345,-1.172091,0.919976
VERTEX,2003_Laurentia,0,346,-1.176335,0.920057
VERTEX,2003_Laurentia,0,347,-1.177619,0.922801
VERTEX,2003_Laurentia,0,348,-1.170425,0.924580
VERTEX,2003_Laurentia,0,349,-1.168521,0.927205
VERTEX,2003_Laurentia,0,350,-1.167113,0.929603
VERTEX,2003_Laurentia,0,351,-1.172170,0.932049
VERTEX,2003_Laurentia,0,352,-1.176648,0.932116
VERTEX,2003_Laurentia,0,353,-1.178030,0.936277
VERTEX,2003_Laurentia,0,354,-1.181792,0.937919
VERTEX,2003_Laurentia,0,355,-1.182568,0.941712
VERTEX,2003_Laurentia,0,356,-1.183530,0.946200
VERTEX,2003_Laurentia,0,357,-1.182365,0.950243
VERTEX,2003_Laurentia,0,358,-1.175732,0.951871
VERTEX,2003_Laurentia,0,359,-1.173240,0.954612
VERTEX,2003_Laurentia,0,360,-1.178185,0.958311
VERTEX,2003_Laurentia,0,361,-1.167299,0.954991
VERTEX,2003_Laurentia,0,362,-1.164820,0.957104
VERTEX,2003_Laurentia,0,363,-1.165409,0.963190
VERTEX,2003_Laurentia,0,364,-1.159598,0.958679
VERTEX,2003_Laurentia,0,365,-1.152507,0.956365
VERTEX,2003_Laurentia,0,366,-1.147261,0.952887
VERTEX,2003_Laurentia,0,367,-1.142106,0.955589
VERTEX,2003_Laurentia,0,368,-1.134565,0.956785
VERTEX,2003_Laurentia,0,369,-1.134173,0.952827
VERTEX,2003_Laurentia,0,370,-1.131768,0.951642
VERTEX,2003_Laurentia,0,371,-1.128329,0.953527
VERTEX,2003_Laurentia,0,372,-1.118977,0.951940
VERTEX,2003_Laurentia,0,373,-1.114739,0.953108
VERTEX,2003_Laurentia,0,374,-1.113929,0.956717
VERTEX,2003_Laurentia,0,375,-1.110782,0.959486
VERTEX,2003_Laurentia,0,376,-1.111062,0.962991
VERTEX,2003_Laurentia,0,377,-1.107833,0.966131
VERTEX,2003_Laurentia,0,378,-1.113525,0.966537
VERTEX,2003_Laurentia,0,379,-1.114490,0.969542
VERTEX,2003_Laurentia,0,380,-1.115379,0.972874
VERTEX,2003_Laurentia,0,381,-1.114855,0.975756
VERTEX,2003_Laurentia,0,382,-1.110542,0.977171
VERTEX,2003_Laurentia,0,383,-1.114116,0.979325
VERTEX,2003_Laurentia,0,384,-1.115800,0.981559
VERTEX,2003_Laurentia,0,385,-1.119487,0.982101
VERTEX,2003_Laurentia,0,386,-1.119823,0.984640
VERTEX,2003_Laurentia,0,387,-1.118743,0.987197
VERTEX,2003_Laurentia,0,388,-1.119495,0.989811
VERTEX,2003_Laurentia,0,389,-1.120198,0.993070
VERTEX,2003_Laurentia,0,390,-1.116821,0.995463
VERTEX,2003_Laurentia,0,391,-1.115333,1.006239
VERTEX,2003_Laurentia,0,392,-1.113561,1.008101
VERTEX,2003_Laurentia,0,393,-1.110708,1.010825
VERTEX,2003_Laurentia,0,394,-1.112361,1.013840
VERTEX,2003_Laurentia,0,395,-1.116609,1.013961
VERTEX,2003_Laurentia,0,396,-1.119827,1.015183
VERTEX,2003_Laurentia,0,397,-1.123414,1.017883
VERTEX,2003_Laurentia,0,398,-1.126316,1.019415
VERTEX,2003_Laurentia,0,399,-1.125029,1.022629
VERTEX,2003_Laurentia,0,400,-1.122096,1.024715
VERTEX,2003_Laurentia,0,401,-1.119384,1.025889
VERTEX,2003_Laurentia,0,402,-1.119025,1.028017
VERTEX,2003_Laurentia,0,403,-1.120683,1.030654
VERTEX,2003_Laurentia,0,404,-1.118952,1.032801
VERTEX,2003_Laurentia,0,405,-1.122103,1.035000
VERTEX,2003_Laurentia,0,406,-1.125874,1.035951
VERTEX,2003_Laurentia,0,407,-1.129240,1.038070
VERTEX,2003_Laurentia,0,408,-1.125794,1.040503
VERTEX,2003_Laurentia,0,409,-1.129502,1.043668
VERTEX,2003_Laurentia,0,410,-1.131152,1.046614
VERTEX,2003_Laurentia,0,411,-1.131704,1.052857
VERTEX,2003_Laurentia,0,412,-1.133484,1.050397
VERTEX,2003_Laurentia,0,413,-1.136376,1.046901
VERTEX,2003_Laurentia,0,414,-1.137798,1.044322
VERTEX,2003_Laurentia,0,415,-1.135146,1.042840
VERTEX,2003_Laurentia,0,416,-1.135016,1.042568
VERTEX,2003_Laurentia,0,417,-1.137769,1.043366
VERTEX,2003_Laurentia,0,418,-1.141933,1.043195
VERTEX,2003_Laurentia,0,419,-1.142485,1.039709
VERTEX,2003_Laurentia,0,420,-1.139759,1.038039
VERTEX,2003_Laurentia,0,421,-1.136639,1.036839
VERTEX,2003_Laurentia,0,422,-1.134534,1.035867
VERTEX,2003_Laurentia,0,423,-1.137146,1.036839
VERTEX,2003_Laurentia,0,424,-1.140549,1.037689
VERTEX,2003_Laurentia,0,425,-1.143937,1.037663
VERTEX,2003_Laurentia,0,426,-1.141121,1.035229
VERTEX,2003_Laurentia,0,427,-1.142087,1.034790
VERTEX,2003_Laurentia,0,428,-1.144453,1.035322
VERTEX,2003_Laurentia,0,429,-1.144898,1.033132
VERTEX,2003_Laurentia,0,430,-1.147038,1.033260
VERTEX,2003_Laurentia,0,431,-1.145553,1.030640
VERTEX,2003_Laurentia,0,432,-1.142401,1.030589
VERTEX,2003_Laurentia,0,433,-1.139843,1.029938
VERTEX,2003_Laurentia,0,434,-1.142444,1.030227
VERTEX,2003_Laurentia,0,435,-1.143825,1.029565
VERTEX,2003_Laurentia,0,436,-1.143750,1.029266
VERTEX,2003_Laurentia,0,437,-1.146307,1.030021
VERTEX,2003_Laurentia,0,438,-1.150210,1.028762
VERTEX,2003_Laurentia,0,439,-1.149536,1.026894
VERTEX,2003_Laurentia,0,440,-1.148694,1.026438
VERTEX,2003_Laurentia,0,441,-1.151452,1.026689
VERTEX,2003_Laurentia,0,442,-1.152309,1.024513
VERTEX,2003_Laurentia,0,443,-1.149604,1.021946
VERTEX,2003_Laurentia,0,444,-1.150882,1.020152
VERTEX,2003_Laurentia,0,445,-1.151260,1.018549
VERTEX,2003_Laurentia,0,446,-1.152993,1.018252
VERTEX,2003_Laurentia,0,447,-1.151635,1.020753
VERTEX,2003_Laurentia,0,448,-1.151629,1.022891
VERTEX,2003_Laurentia,0,449,-1.154640,1.024586
VERTEX,2003_Laurentia,0,450,-1.157968,1.026392
VERTEX,2003_Laurentia,0,451,-1.160895,1.024684
VERTEX,2003_Laurentia,0,452,-1.163047,1.021029
VERTEX,2003_Laurentia,0,453,-1.166945,1.019988
VERTEX,2003_Laurentia,0,454,-1.169361,1.019222
VERTEX,2003_Laurentia,0,455,-1.172080,1.018379
VERTEX,2003_Laurentia,0,456,-1.177945,1.016199
VERTEX,2003_Laurentia,0,457,-1.181468,1.011384
VERTEX,2003_Laurentia,0,458,-1.181018,1.013247
VERTEX,2003_Laurentia,0,459,-1.181254,1.016784
VERTEX,2003_Laurentia,0,460,-1.181201,1.018832
VERTEX,2003_Laurentia,0,461,-1.182597,1.020031
VERTEX,2003_Laurentia,0,462,-1.183587,1.017124
VERTEX,2003_Laurentia,0,463,-1.185748,1.014978
VERTEX,2003_Laurentia,0,464,-1.188313,1.013345
VERTEX,2003_Laurentia,0,465,-1.186875,1.015119
VERTEX,2003_Laurentia,0,466,-1.184693,1.016669
